39_MM_Retinal_dataset/CFP/figure16-2-5A.png,Optic nerve diseases,"棰呭唴闈欒剦绐﹁鏍撳舰鎴愶紝棰呭帇澧為珮鐥囩溂搴曞儚銆傚彸鐪奸鍐呴潤鑴夌琛€鏍撹鐩樻按鑲垮僵鑹茬溂搴曞儚锛岃鐩樻槑鏄炬按鑲垮澶ц竟缂樹笉娓咃紝鑹茬◢娣★紝琛ㄩ潰琛€绠℃槑鏄炬墿寮狅紝榛勬枒鐨辫ざ姘磋偪銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝20宀併€?涓湀鍓嶅弻棰濋鍙堕儴鍓х儓澶寸棝浼存伓蹇冨憰鍚愩€傜敓鍖栧父瑙勮娌夈€侀婀夸笁椤瑰潎姝ｅ父銆侱SA绀哄弻渚фí绐︿箼鐘剁闂锛岄鑴戦《閮ㄥ闈欒剦寮€鏀撅紝鍙棰呭寮曟祦闈欒剦銆傝叞绌垮帇鍔涘ぇ浜?30mmH2O銆傝瘖鏂細棰呭唴闈欒剦绐﹁鏍撳舰鎴愶紝棰呭帇澧為珮缁煎悎寰?""Intracranial venous sinus thrombosis with cranial hypertension fundus image. Color fundus image of the right eye with intracranial venous sinus thrombosis optic disc edema", the optic disc is obviously edematous enlarged with unclear margins, slightly lighter in color, the surface blood vessels are obviously dilated, and the macular folds are edematous. Clinical data: the patient is a male, 20 years old. 2 months ago, severe headache with nausea and vomiting in both frontal temporal lobes. Biochemical routine blood sedimentation, rheumatism three are normal.DSA shows bilateral transverse sinus sigmoidal sinus occlusion, the top of the cranial brain conduit vein is open, visible extracranial drainage vein. Lumbar puncture pressure was greater than 330mmH2O. diagnosis: intracranial venous sinus thrombosis," increased cranial pressure syndrome.""",,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-5B.png,Optic nerve diseases,"棰呭唴闈欒剦绐﹁鏍撳舰鎴愶紝棰呭帇澧為珮鐥囩溂搴曞儚銆傜溂褰╄壊鐪煎簳鍍忥紝瑙嗙洏鏄庢樉姘磋偪澧炲ぇ杈逛笉娓呫€傞噸浜庡彸鐪笺€傜洏闈㈣绠℃墿寮犮€傜洏鍛ㄥ彸鍑鸿銆傜洏鍛ㄥ強榛勬枒姘磋偪鐨辫ざ锛岄潤鑴夎總鏇叉墿寮犮€備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝20宀併€?涓湀鍓嶅弻棰濋鍙堕儴鍓х儓澶寸棝浼存伓蹇冨憰鍚愩€傜敓鍖栧父瑙勮娌夈€侀婀夸笁椤瑰潎姝ｅ父銆侱SA绀哄弻渚фí绐︿箼鐘剁闂锛岄鑴戦《閮ㄥ闈欒剦寮€鏀撅紝鍙棰呭寮曟祦闈欒剦銆傝叞绌垮帇鍔涘ぇ浜?30mmH2O銆傝瘖鏂細棰呭唴闈欒剦绐﹁鏍撳舰鎴愶紝棰呭帇澧為珮缁煎悎寰?""Intracranial venous sinus thrombosis with cranial hypertension fundus image. Ocular color fundus image with marked edema of the optic disc enlarging the margins indistinctly. Heavier than the right eye. Dilated disk vasculature. Peridiscal right hemorrhage. Peridiscal and macular edema folds", tortuous dilated veins. CLINICAL INFORMATION: The patient is a male, 20 years old, with severe headache with nausea and vomiting in both frontal temporal lobes 2 months ago. Biochemical routine blood sedimentation, rheumatism three are normal.DSA shows bilateral transverse sinus sigmoidal sinus occlusion, the top of the cranial brain conduit vein is open, visible extracranial drainage vein. Lumbar puncture pressure was greater than 330mmH2O. diagnosis: intracranial venous sinus thrombosis," increased cranial pressure syndrome.""",,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-6A.jpg,Optic nerve diseases,"鍙屼晶鑴戝泭铏梾瑙嗙洏姘磋偪褰╄壊鐪煎簳鍍忋€傚彸鐪兼暣涓鐩樻按鑲垮澶э紝鑹茬◢娣★紝闈欒剦鎵╁紶杩傛洸銆備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝59宀併€傚弻瑙嗗姏涓嬮檷1骞达紝鏈夐绫崇尓鑲夊彶銆傝鍔涘弻鐪煎墠鎵嬪姩銆傝儗閮ㄧ毊涓嬫湁榛勮眴澶у皬缁撹妭銆傞MRJ绀哄彸棰濆彾棰炵墖澶氬彂鍥婃€х梾鍙橈紝鍙屾帓鑲犺倢鍐呭鍙戞潯鐐圭姸閽欏寲銆傝叞绌块鍘?50mmH2O銆傝瘖鏂細鑴戝泭铏梾鑹€ч鍘嬪楂?""Color fundus image of optic disc edema in bilateral encephalocysticercosis. The entire optic disc of the right eye is edematous and enlarged", slightly pale in color, with dilated and tortuous veins. CLINICAL DATA: The patient is a female," 59 years old. Bilateral visual loss for 1 year with a history of rice-pork consumption. Visual acuity was manual in front of both eyes. There was a soybean-sized nodule under the dorsal skin. Cranial MRJ showed multiple cystic lesions in the temporal slices of the right frontal lobe and multiple punctate calcifications in the double rows of intestinal muscles. Lumbar puncture cranial pressure was 250 mmH2O. diagnosis: benign cranial pressure increase in cerebral cysticercosis""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-6B.jpg,Optic nerve diseases,"鍙屼晶鑴戝泭铏梾瑙嗙洏姘磋偪褰╄壊鐪煎簳鍍忋€傚乏鐪间笌鍙崇溂鐩镐技锛屾暣涓鐩樻按鑲挎洿鏄庢樉锛岃壊绋嶆贰锛岄潤鑴夋墿寮犺總鏇层€備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝59宀併€傚弻瑙嗗姏涓嬮檷1骞达紝鏈夐绫崇尓鑲夊彶銆傝鍔涘弻鐪煎墠鎵嬪姩銆傝儗閮ㄧ毊涓嬫湁榛勮眴澶у皬缁撹妭銆傞MRJ绀哄彸棰濆彾棰炵墖澶氬彂鍥婃€х梾鍙橈紝鍙屾帓鑲犺倢鍐呭鍙戞潯鐐圭姸閽欏寲銆傝叞绌块鍘?50mmH2O銆傝瘖鏂細鑴戝泭铏梾鑹€ч鍘嬪楂?""Color fundus image of optic disc edema in bilateral encephalocysticercosis. The left eye is similar to the right eye", with more pronounced edema throughout the optic disc, slightly lighter color, and dilated and tortuous veins. CLINICAL DATA: The patient is a female, 59 years old. Double vision loss for 1 year," with a history of eating rice pork. Visual acuity was manual in both eyes anteriorly. There was a soybean-sized nodule under the dorsal skin. Cranial MRJ showed multiple cystic lesions in the temporal slices of the right frontal lobe and multiple punctate calcifications in the double rows of intestinal muscles. Lumbar puncture cranial pressure was 250 mmH2O. diagnosis: benign cranial pressure increase in cerebral cysticercosis""",,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-7A.png,Optic nerve diseases,鍙崇溂瑙嗙洏姘磋偪缁у彂瑙嗙缁忚悗缂╃溂搴曠紭銆傚彸鐪艰鐩樻按鑲垮僵鑹茬溂搴曞儚锛岃鐩樿竟涓嶆竻鑹叉贰锛岀洏涓婅绠℃墿寮犲強鍚诲悎鏀€備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝51宀併€傚彸鐪奸€愭笎澶辨槑1骞村銆傝鍔涘彸鐪兼棤鍏夋劅锛屽乏鐪?.0銆傝瘖鏂负鍙崇溂瑙嗙洏姘磋偪缁у彂瑙嗙缁忚悗缂┿€侻RI妫€鏌ュ彸渚ч鐪舵矡閫氭€х梾鍙橈紝瑙嗙缁忛灅鑶滅槫鍙兘鎬уぇ,"Right eye optic disc edema secondary to optic nerve atrophy fundus margin. Color fundus image of right eye optic disc edema with unclear and pale optic disc rim, dilated suprachoroidal vessels and anastomotic branches. CLINICAL DATA: The patient is a female, 51 years old. Gradual blindness in the right eye for more than 1 year. Visual acuity was no light perception in the right eye and 1.0 in the left eye.The diagnosis was optic disc edema in the right eye secondary to optic nerve atrophy.MRI examination of the right cranial-orbital communicating lesion, optic nerve sheath meningioma was likely.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-7B.png,Optic nerve diseases,鍙崇溂瑙嗙洏姘磋偪缁у彂瑙嗙缁忚悗缂╃溂搴曠紭銆傚乏鐪兼甯哥溂搴曘€備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝51宀併€傚彸鐪奸€愭笎澶辨槑1骞村銆傝鍔涘彸鐪兼棤鍏夋劅锛屽乏鐪?.0銆傝瘖鏂负鍙崇溂瑙嗙洏姘磋偪缁у彂瑙嗙缁忚悗缂┿€侻RI妫€鏌ュ彸渚ч鐪舵矡閫氭€х梾鍙橈紝瑙嗙缁忛灅鑶滅槫鍙兘鎬уぇ,"Optic disk edema secondary to optic nerve atrophy fundus margin in the right eye. Normal fundus in the left eye. CLINICAL DATA: The patient is a female, 51 years old. Gradual blindness in the right eye for more than 1 year. Visual acuity was no light perception in the right eye and 1.0 in the left eye.The diagnosis was optic disc edema secondary to optic nerve atrophy in the right eye.MRI examination of the right cranial-orbital communicating lesion, optic nerve sheath meningioma was likely.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-8A.png,Optic nerve diseases,"鍙崇溂缂鸿鎬ц鐩樼梾鍙樺僵鑹茬溂搴曞儚銆傝鐩樿竟缂樹笉娓咃紝涓嬪崐鏇存槑鏄撅紝涓婂崐閮ㄨ壊娣★紝涓嬪崐閮ㄧ◢鏄剧孩锛岃鐩樼紭澶栨湁鏉＄姸鍑鸿锛?涓嬪崐閮ㄥ浜庝笂鍗婇儴锛?瑙嗙洏涓婂強棰炰晶鍙榛勮壊姘磋偪鍚庢潯绾癸紝榛勬枒鏈寮傚父銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝62宀侊紝鑷涓嬫柟瑙嗛噹瑙嗙墿涓嶆竻銆傝鍔涘彸鐪?.6銆?""Color fundus image of ischemic optic disc lesion in the right eye. The edge of the optic disc was blurred", the lower half was more obvious, the upper half was pale, the lower half was slightly red, there were streaks of hemorrhage outside the optic disc rim, the lower half was more than the upper half, yellow post edema streaks could be seen on the upper and temporal sides of the optic disc," and the macula did not have any abnormality. CLINICAL DATA: The patient was a 62-year-old male with blurred vision in the lower visual field. Visual acuity was 0.6 in the right eye.""",,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-2-8B.png,Optic nerve diseases,宸︾溂缂鸿鎬ц鐩樼梾鍙樸€傚乏褰╄壊鐪煎簳鍍忥紝瑙嗙洏杈圭紭涓嶆竻涓嬪崐鏇存槑鏄撅紝瑙嗙洏缂樻湁鏉＄姸鍑鸿銆?Ischemic optic disc lesion in the left eye. Left color fundus image with indistinct optic disc margins more pronounced in the lower half and striated hemorrhages on the optic disc rim.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-3-1.jpg,Optic nerve diseases,"宸ㄧ粏鑳炲姩鑴夌値鎬ц鐩樼梾褰╄壊鐪煎簳鍍忋€傚彸鐪煎法缁嗚優鍔ㄨ剦鐐庢€х己琛€鎬ц鐩樼梾鍙樺僵鑹茬溂搴曞儚锛岃鐩樻槑鏄炬按鑲垮澶э紝杈圭晫涓嶆竻锛岃壊鐢氭贰銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝78宀併€傛秷鐦﹀崐骞村弻鐪煎け鏄?0澶┿€傚弻鐪兼棤鍏夋劅锛孍SR77mm/h銆侭瓒呯ず鍙抽鍔ㄨ剦鐙獎80%, 宸︿晶鐙獎50%銆傚彸棰炴祬鍔ㄨ剦娲绘绗﹀悎宸ㄧ粏鑳炴€у姩鑴夌値銆傝瘖鏂负宸ㄧ粏鑳炲姩鑴夌値鎬х己琛€鎬ц鐩樼梾鍙樸€傜粰浜堝己鐨勬澗55mg姣忔棩1娆★紝娌荤枟3鍛ㄨ鍔涙棤鏀瑰杽","Color fundus image of giant cell arteritis ischemic optic disc disease. Color fundus image of giant cell arteritis ischemic optic disc disease in the right eye, with markedly enlarged optic disc edema, unclear borders, and very pale color. Clinical data: The patient is a male, 78 years old. He had been blind in both eyes for 50 days. He had no light perception in both eyes and ESR of 77 mm/h. Ultrasound showed 80% stenosis of the right carotid artery and 50% stenosis of the left. Biopsy of the right superficial temporal artery was consistent with giant cell arteritis. The diagnosis was giant cell arteritis ischemic optic disc disease. Prednisone 55mg once daily was given for 3 weeks with no improvement in visual acuity.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-3-2AA.png,Optic nerve diseases,"宸ㄧ粏鑳炲姩鑴夌値鎬ц鐩樼梾褰╄壊鐪煎簳鍍忋€傚乏鐪煎法缁嗚優鍔ㄨ剦鐐庢€х己琛€鎬ц鐩樼梾鍙樺僵鑹茬溂搴曞儚锛岃鐩樻按鑲垮拰鍙崇溂鐩镐技銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝78宀併€傛秷鐦﹀崐骞村弻鐪煎け鏄?0澶┿€傚弻鐪兼棤鍏夋劅锛孍SR77mm/h銆侭瓒呯ず鍙抽鍔ㄨ剦鐙獎80%, 宸︿晶鐙獎50%銆傚彸棰炴祬鍔ㄨ剦娲绘绗﹀悎宸ㄧ粏鑳炴€у姩鑴夌値銆傝瘖鏂负宸ㄧ粏鑳炲姩鑴夌値鎬х己琛€鎬ц鐩樼梾鍙樸€傜粰浜堝己鐨勬澗55mg姣忔棩1娆★紝娌荤枟3鍛ㄨ鍔涙棤鏀瑰杽","Color fundus image of giant cell arteritis optic disc disease. Color fundus image of giant cell arteritis ischemic optic disc disease in the left eye, with optic disc edema similar to the right eye. CLINICAL DATA: The patient was a male, 78 years old. He had been blind in both eyes for 50 days. He had no light perception in both eyes and ESR of 77 mm/h. Ultrasound showed 80% stenosis of the right carotid artery and 50% stenosis of the left. Biopsy of the right superficial temporal artery was consistent with giant cell arteritis. The diagnosis was giant cell arteritis ischemic optic disc disease. Prednisone 55mg once daily was given for 3 weeks with no improvement in visual acuity.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-3-3A.png,Optic nerve diseases,鐪奸挐鎸激鍚庤绁炵粡钀庣缉銆傚彈浼ゅ悗瑙嗙洏姘磋偪銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝32宀侊紝鍙崇溂鍥犺溅绁稿悗澶辨槑1骞达紝瑙嗗姏涓烘棤鍏夋劅,"Optic nerve atrophy after blunt ocular contusion. Post-injury optic disc edema. CLINICAL INFORMATION: The patient is a male, 32 years old, blind in the right eye for 1 year after a car accident, with a visual acuity of no light perception",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-3-3B.png,Optic nerve diseases,鐪奸挐鎸激鍚庤绁炵粡钀庣缉銆?骞村悗瑙嗙洏鑹茶媿鐧斤紝杈圭晫娓呮櫚銆備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝32宀侊紝鍙崇溂鍥犺溅绁稿悗澶辨槑1骞达紝瑙嗗姏涓烘棤鍏夋劅,"Optic nerve atrophy after blunt ocular contusion. 1 year later the optic disc color was pale with clear borders. CLINICAL DATA: The patient is a 32-year-old male who has been blind in his right eye for 1 year after a car accident, and his visual acuity is aphakic.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-4-1A.png,Optic nerve diseases,"Leber瑙嗙缁忚悗缂╁僵鑹茬溂搴曞儚锛屽彸鐪煎僵鑹茬溂搴曞儚锛岃鐩樿竟鐣岀◢涓嶆竻锛岄渚ц壊娣★紝鍏朵綑灏氭甯搞€備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝15宀併€傚弻鐪艰鍔涗笅闄?涓湀锛屽彸鐪兼寚鏁帮紝宸︾溂0.1銆傛偅鑰呭憳鍛樺強濮ㄨ〃鍏勫紵鍧囨偅鏈夌浉鍚岀溂鐥呫€傜嚎绮掍綋鍩哄洜11778锛?锛夛紝鍙岀溂鍓嶈妭鏃犵値鐥?""Color fundus image of Leber optic nerve atrophy", right eye color fundus image, optic disc border slightly unclear, temporal side pale, the rest is still normal. CLINICAL DATA: The patient was a 15-year-old male. He had been suffering from decreased visual acuity in both eyes for 3 months, with index in the right eye and 0.1 in the left eye.The patient's family members and aunts and cousins suffered from the same ophthalmologic disease. Mitochondrial gene 11778 (+)," no inflammation in the anterior segment of both eyes.""",,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-4-1B.png,Optic nerve diseases,"Leber瑙嗙缁忚悗缂╁僵鑹茬溂搴曞儚锛屽乏鐪煎僵鑹茬溂搴曞儚锛岃鐩樿竟鐣岀◢涓嶆竻锛岄渚ц壊娣★紝鍏朵綑灏氭甯搞€備复搴婅祫鏂欙細鎮ｈ€呯敺鎬э紝15宀併€傚弻鐪艰鍔涗笅闄?涓湀锛屽彸鐪兼寚鏁帮紝宸︾溂0.1銆傛偅鑰呭憳鍛樺強濮ㄨ〃鍏勫紵鍧囨偅鏈夌浉鍚岀溂鐥呫€傜嚎绮掍綋鍩哄洜11778锛?锛夛紝鍙岀溂鍓嶈妭鏃犵値鐥?""Color fundus image of Leber's optic nerve atrophy", color fundus image of the left eye with slightly indistinct optic disc border, temporal side pale, the rest is still normal. CLINICAL DATA: The patient was a 15-year-old male. He had been suffering from decreased visual acuity in both eyes for 3 months, with index in the right eye and 0.1 in the left eye.The patient's family members and aunts and cousins suffered from the same ophthalmologic disease. Mitochondrial gene 11778 (+)," no inflammation in the anterior segment of both eyes.""",,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-4-2AA.png,Optic nerve diseases,"瑙嗙缁忚悗缂╁僵鑹茬溂搴曞儚銆傚彸鐪艰绁炵粡钀庣缉褰╄壊鐪煎簳鍍忥紝瑙嗙洏杈规竻锛岃壊绋嶆祬锛屼綑姝ｅ父銆備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝39宀併€傚乏鐪艰鍔涗笅闄?涓湀锛屽彸鐪艰鍔涗笅闄?7澶┿€傚彸鐪?灏烘寚鏁帮紝宸︾溂1绫虫寚鏁般€傛棦寰€鍙ｅ共鐪煎共锛孲chirmer璇曢獙鍙崇溂1mm宸︾溂3mm銆傝叜鑵洪€犲奖绀哄绠″彉缁嗭紝璇婃柇涓篠jogren缁煎悎寰佺户鍙戣绁炵粡钀庣缉銆?""Color fundus image of optic nerve atrophy. Color fundus image of optic nerve atrophy in the right eye", with clear optic disc margins, slightly lighter color, and normal remainder. CLINICAL DATA: The patient is a 39-year-old woman. Vision loss in the left eye for 4 months and in the right eye for 17 days. 1-foot index in the right eye and 1-meter index in the left eye. She had dry mouth and dry eyes, Schirmer's test was 1mm in the right eye and 3mm in the left eye. parotid angiography showed a thinning of the ducts," and she was diagnosed with Sjogren's syndrome secondary to optic nerve atrophy.""",,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-4-2BA.png,Optic nerve diseases,"瑙嗙缁忚悗缂╁僵鑹茬溂搴曞儚銆傚乏鐪艰绁炵粡钀庣缉褰╄壊鐪煎簳鍍忥紝瑙嗙洏鑻嶇櫧杈规竻琛€绠¤緝缁嗭紝姣斿彸鐪兼槑鏄俱€備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝39宀併€傚乏鐪艰鍔涗笅闄?涓湀锛屽彸鐪艰鍔涗笅闄?7澶┿€傚彸鐪?灏烘寚鏁帮紝宸︾溂1绫虫寚鏁般€傛棦寰€鍙ｅ共鐪煎共锛孲chirmer璇曢獙鍙崇溂1mm宸︾溂3mm銆傝叜鑵洪€犲奖绀哄绠″彉缁嗭紝璇婃柇涓篠jogren缁煎悎寰佺户鍙戣绁炵粡钀庣缉銆?""Color fundus image of optic nerve atrophy. Color fundus image of optic nerve atrophy in the left eye", the optic disc pale side clear blood vessels are thinner and more obvious than the right eye. CLINICAL DATA: The patient was a 39-year-old woman. Vision loss in the left eye for 4 months and in the right eye for 17 days. 1-foot index in the right eye and 1-meter index in the left eye. Past dry mouth and dry eyes, Schirmer's test 1mm in the right eye and 3mm in the left eye. parotid angiography showed thinning of the ducts," and the diagnosis was Sjogren's syndrome secondary to optic nerve atrophy.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure16-4-3A.png,Optic nerve diseases,"鍙岀溂瑙嗙缁忚悗缂╁僵鑹茬溂搴曞儚銆傝鐩樿竟鐣屾竻妤氾紝鑹茶媿鐧斤紝琛€绠℃ⅱ缁嗐€備綑姝ｅ父銆備复搴婅祫鏂欙細鎮ｈ€呭コ鎬э紝17宀侊紝鍙嶅瑙嗗姏涓嬮檷銆佸洓鑲㈤夯鏈?涓湀銆傝鍔汧C25cm銆傝兏鑵旈暅绾甸殧娣嬪反缁撴椿妫€绀鸿倝鑺借偪鎬х値銆傝瘖鏂负缁撹妭鐥呫€?""Color fundus image of optic nerve atrophy in both eyes. The optic discs are well defined", pale," with fine vascular tips. The rest was normal. CLINICAL INFORMATION: The patient is a 17-year-old female with recurrent vision loss and numbness of the extremities for 7 months. Visual acuity FC 25 cm. thoracoscopic mediastinal lymph node biopsy showed granulomatous inflammation. The diagnosis was nodal disease.""",,,,,,,,,,,,,,,,
